,,,,,,,,,,,male,female,,,,,,,Intervention,,,comparison,,,,,,,,,,,,,,,,
unique_row,study_id,long_cite,short_cite,experiment_number,effect_size_number,peer_reviewed,country,mean_age,grade,sample_size,gender_1,gender_2,study_design,participant_design,implementation,duration_week,frequency_n,intensity_n,m1i,sd1i,n1i,m2i,sd2i,n2i,ai,bi,ci,di,ri,ni,t,f_stat,d,d_var,rob,robins,outcome,outcome_full
,Chung et al. (2010),,Chung et al. (2010),1,1,yes,China,8.85,K:1:2:3:4:5,56,31,25,NA,between,NA,NA,NA,NA,62.46,15.79,28,80.94,3.97,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Letter_Know,Letter Knowledge
,Morfidi et al. (2007),,Morfidi et al. (2007),1,1,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,18.08,2.84,26,20.92,3.38,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Letter_Know,Letter Knowledge
,Bekebrede et al. (2009),,Bekebrede et al. (2009),1,1,yes,Netherlands,15.66,10,72,40,32,NA,between,NA,NA,NA,NA,33.5,4.69,37,36.85,3.29,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword Reading
,Bonficacci et al. (2017),,Bonficacci et al. (2017),1,1,yes,Italy,10.24,4:5,95,43,52,NA,between,NA,NA,NA,NA,98.67,1.1,19,99.93,1.03,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword Reading
,Bonficacci et al. (2017),,Bonficacci et al. (2017),1,2,yes,Italy,10.24,4:5,95,43,52,NA,between,NA,NA,NA,NA,98.66,0.92,19,99.91,1.06,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword Reading
,Lockiewicz & Jaskulskaa (2016),,Lockiewicz & Jaskulskaa (2016),1,1,yes,Poland,17.33,NA,98,56,42,NA,between,NA,NA,NA,NA,18.33,3.36,48,23.28,3.99,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword Reading
,Lockiewicz & Jaskulskaa (2016),,Lockiewicz & Jaskulskaa (2016),1,2,yes,Poland,17.33,NA,98,56,42,NA,between,NA,NA,NA,NA,39.77,13.66,48,31.2,8.02,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword Reading
,Morfidi et al. (2007),,Morfidi et al. (2007),1,2,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,28.84,4.04,26,34.61,3.07,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword reading
,Palladino et al. (2013),,Palladino et al. (2013),1,1,yes,Italy,13,NA,46,26,20,NA,between,NA,NA,NA,NA,0.76,0.19,23,1.18,0.29,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword reading
,Palladino et al. (2013),,Palladino et al. (2013),1,2,yes,Italy,13,NA,46,26,20,NA,between,NA,NA,NA,NA,59.87,4.49,23,62.61,1.88,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword reading
,Palladino et al. (2013),,Palladino et al. (2013),1,3,yes,Italy,13,NA,46,26,20,NA,between,NA,NA,NA,NA,66.34,5.75,23,69,9.32,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword reading
,Palladino et al. (2013),,Palladino et al. (2013),1,4,yes,Italy,13,NA,46,26,20,NA,between,NA,NA,NA,NA,79.09,4.69,23,86.48,12.41,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword reading
,van der Leij et al. (2006),,van der Leij et al. (2006),1,1,yes,Netherlands,13.55,7:8,41,NA,NA,NA,between,NA,NA,NA,NA,52.37,4.32,16,58.2,4.23,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Nonword_Read,Nonword reading
,Bekebrede et al. (2009),,Bekebrede et al. (2009),1,2,yes,Netherlands,15.66,10,72,40,32,NA,between,NA,NA,NA,NA,34.78,6.18,37,37.74,2.42,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Orth_Know,Orthographic knowledge
,Chung et al. (2010),,Chung et al. (2010),1,2,yes,China,8.85,K:1:2:3:4:5,56,31,25,NA,between,NA,NA,NA,NA,12.54,3.72,28,28.68,5.89,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Orth_Know,Orthographic knowledge
,Haisma (2009),,Haisma (2009),1,1,yes,NA,NA,NA,43,NA,NA,NA,between,NA,NA,NA,NA,87,15.5,22,99,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Orth_Know,Orthographic knowledge
,Morfidi et al. (2007),,Morfidi et al. (2007),1,3,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,31.23,4.05,26,35.85,3.12,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Orth_Know,Orthographic knowledge
,van der Leij et al. (2006),,van der Leij et al. (2006),1,2,yes,Netherlands,13.55,7:8,41,NA,NA,NA,between,NA,NA,NA,NA,23.88,1.95,16,27.1,2.65,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Orth_Know,Orthographic knowledge
,van Viersen et al. (2017),,van Viersen et al. (2017),1,1,yes,Netherlands,8,2:3,126,NA,NA,NA,between,NA,NA,NA,NA,33.03,3.37,51,36.84,2.5,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Orth_Know,Orthographic knowledge
,Chung et al. (2010),,Chung et al. (2010),1,3,yes,China,8.85,K:1:2:3:4:5,56,31,25,NA,between,NA,NA,NA,NA,5.28,2.29,28,8.54,2.2,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,PA,Phonological awareness
,Chung et al. (2010),,Chung et al. (2010),1,4,yes,China,8.85,K:1:2:3:4:5,56,31,25,NA,between,NA,NA,NA,NA,3.5,2.05,28,7.43,3.71,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,PA,Phonological awareness
,Ho & Fong (2005),,Ho & Fong (2005),1,1,yes,NA,NA,NA,50,NA,NA,NA,between,NA,NA,NA,NA,5.8,1.96,25,9.08,3.64,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,PA,Phonological awareness
,Ho & Fong (2005),,Ho & Fong (2005),1,2,yes,NA,NA,NA,50,NA,NA,NA,between,NA,NA,NA,NA,1.32,2.81,25,2.36,4.81,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,PA,Phonological awareness
,Morfidi et al. (2007),,Morfidi et al. (2007),1,4,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,20.58,4.48,26,25.62,3.52,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,PA,Phonological awareness
,van der Leij et al. (2006),,van der Leij et al. (2006),1,3,yes,Netherlands,13.55,7:8,41,NA,NA,NA,between,NA,NA,NA,NA,48.25,9.33,16,56.84,6.46,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,PA,Phonological awareness
,Bonficacci et al. (2017),,Bonficacci et al. (2017),1,3,yes,Italy,10.24,4:5,95,43,52,NA,between,NA,NA,NA,NA,98.92,1.3,19,99.87,1.05,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Read_Comp,Reading comprehension
,Bonficacci et al. (2017),,Bonficacci et al. (2017),1,4,yes,Italy,10.24,4:5,95,43,52,NA,between,NA,NA,NA,NA,98.8,0.92,19,99.83,1.1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Read_Comp,Reading comprehension
,Ding et al. (2013),,Ding et al. (2013),1,1,yes,China,10.77,4,102,NA,NA,NA,between,NA,NA,NA,NA,4.06,1.43,18,5.37,1.73,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Read_Comp,Reading comprehension
,Morfidi et al. (2007),,Morfidi et al. (2007),1,5,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,11.77,6.03,26,18.88,5.24,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Read_Comp,Reading comprehension
,van der Leij et al. (2006),,van der Leij et al. (2006),1,4,yes,Netherlands,13.55,7:8,41,NA,NA,NA,between,NA,NA,NA,NA,19,6.74,16,31.2,9.18,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Read_Comp,Reading comprehension
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,1,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,1.8,1.06,20,2.8,0.41,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Comp,Sentence comprehension
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,2,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,1.8,0.83,20,2.65,0.59,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Comp,Sentence comprehension
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,3,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,2.15,0.88,20,2.6,0.6,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Comp,Sentence comprehension
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,4,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,1.7,1.08,20,2.65,0.67,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Comp,Sentence comprehension
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,5,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,2.5,0.69,20,2.5,0.69,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Comp,Sentence comprehension
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,6,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,9.95,3.03,20,13.6,2.09,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Comp,Sentence comprehension
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,7,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,2.35,0.93,20,3,0.001,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,8,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,2.55,0.6,20,2.95,0.22,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,9,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,2.05,1.05,20,2.95,0.22,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,10,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,2.15,1.09,20,2.8,0.52,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,11,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,1.5,1.24,20,2.5,0.89,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,12,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,10.6,4.15,20,14.2,1.51,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,13,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,8.9,4.1,20,13.15,1.76,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,14,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,5.65,3.42,20,10.7,2.9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,15,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,4.35,3.5,20,9.45,3.32,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,16,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,23.12,14.15,20,41.74,13.35,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,17,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,37.25,20.77,20,63.19,20.2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Sent_Prod,Sentence production
,Bonficacci et al. (2017),,Bonficacci et al. (2017),1,5,yes,Italy,10.24,4:5,95,43,52,NA,between,NA,NA,NA,NA,98.41,0.81,19,99.93,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Haisma (2009),,Haisma (2009),1,2,yes,NA,NA,NA,43,NA,NA,NA,between,NA,NA,NA,NA,69,12.5,22,89,9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Haisma (2009),,Haisma (2009),1,3,yes,NA,NA,NA,43,NA,NA,NA,between,NA,NA,NA,NA,55,11,22,82,9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Haisma (2009),,Haisma (2009),1,4,yes,NA,NA,NA,43,NA,NA,NA,between,NA,NA,NA,NA,43,14,22,75,12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,18,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,5.75,4.17,20,13.9,4.81,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
