,,,,,,,,,,,male,female,,,,,,,Intervention,,,comparison,,,,,,,,,,,,,,,,
,Helland & Morken (2016),,Helland & Morken (2016),1,1,yes,Norway,NA,NA,41,NA,NA,NA,between,NA,NA,NA,NA,6.2,3.22,13,12.7,4.3,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Ho & Fong (2005),,Ho & Fong (2005),1,3,yes,NA,NA,NA,50,NA,NA,NA,between,NA,NA,NA,NA,10.28,9.03,25,19.14,8.6,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Lockiewicz & Jaskulskaa (2016),,Lockiewicz & Jaskulskaa (2016),1,3,yes,Poland,17.33,NA,98,56,42,NA,between,NA,NA,NA,NA,1.87,1.83,48,0.78,1.04,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Lockiewicz & Jaskulskaa (2016),,Lockiewicz & Jaskulskaa (2016),1,4,yes,Poland,17.33,NA,98,56,42,NA,between,NA,NA,NA,NA,1.23,2.22,48,0.72,1.51,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Lockiewicz & Jaskulskaa (2016),,Lockiewicz & Jaskulskaa (2016),1,5,yes,Poland,17.33,NA,98,56,42,NA,between,NA,NA,NA,NA,4.55,2.41,48,2.5,2.48,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Lockiewicz & Jaskulskaa (2016),,Lockiewicz & Jaskulskaa (2016),1,6,yes,Poland,17.33,NA,98,56,42,NA,between,NA,NA,NA,NA,9.74,5.43,48,4.82,4.93,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Lockiewicz & Jaskulskaa (2016),,Lockiewicz & Jaskulskaa (2016),1,7,yes,Poland,17.33,NA,98,56,42,NA,between,NA,NA,NA,NA,14.38,7.61,48,21.8,7.32,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Palladino et al. (2016),,Palladino et al. (2016),1,1,yes,Italy,13.58,NA,26,14,12,NA,between,NA,NA,NA,NA,1.5,0.65,13,0.31,0.73,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Palladino et al. (2016),,Palladino et al. (2016),1,2,yes,Italy,13.58,NA,26,14,12,NA,between,NA,NA,NA,NA,1.61,0.86,13,1.06,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Palladino et al. (2016),,Palladino et al. (2016),1,3,yes,Italy,13.58,NA,26,14,12,NA,between,NA,NA,NA,NA,1.61,1.04,13,1.04,1.14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Palladino et al. (2016),,Palladino et al. (2016),1,4,yes,Italy,13.58,NA,26,14,12,NA,between,NA,NA,NA,NA,5.02,2,13,3.06,1.08,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Palladino et al. (2016),,Palladino et al. (2016),1,5,yes,Italy,13.58,NA,26,14,12,NA,between,NA,NA,NA,NA,7.15,2.07,13,3.02,1.08,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Palladino et al. (2016),,Palladino et al. (2016),1,6,yes,Italy,13.58,NA,26,14,12,NA,between,NA,NA,NA,NA,2.07,1.04,13,1.06,1.14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Palladino et al. (2016),,Palladino et al. (2016),1,7,yes,Italy,13.58,NA,26,14,12,NA,between,NA,NA,NA,NA,1.08,1.05,13,2.03,2.07,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Palladino et al. (2016),,Palladino et al. (2016),1,8,yes,Italy,13.58,NA,26,14,12,NA,between,NA,NA,NA,NA,6.03,2.52,13,3.09,2.07,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Palladino et al. (2016),,Palladino et al. (2016),1,9,yes,Italy,13.58,NA,26,14,12,NA,between,NA,NA,NA,NA,7.38,1.85,13,3.09,2.46,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Palladino et al. (2016),,Palladino et al. (2016),1,10,yes,Italy,13.58,NA,26,14,12,NA,between,NA,NA,NA,NA,9.69,4,13,17.31,4.21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,van Viersen et al. (2017),,van Viersen et al. (2017),1,2,yes,Netherlands,8,2:3,126,NA,NA,NA,between,NA,NA,NA,NA,13.84,3.99,51,19.94,4.09,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Spell,Spelling
,Ho & Fong (2005),,Ho & Fong (2005),1,4,yes,NA,NA,NA,50,NA,NA,NA,between,NA,NA,NA,NA,91.6,25.42,25,106.68,18.27,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,STM,STM
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,19,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,12.25,4.71,20,19.16,2.61,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Trans,Translation
,Helland & Morken (2016),,Helland & Morken (2016),1,2,yes,Norway,NA,NA,41,NA,NA,NA,between,NA,NA,NA,NA,18.1,2.96,13,19.8,1.96,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Trans,Translation
,Bekebrede et al. (2009),,Bekebrede et al. (2009),1,3,yes,Netherlands,15.66 ,10,72,40,32,NA,between,NA,NA,NA,NA,16.43,2.02,37,16.31,2.58,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Voc,Receptive vocabulary
,Ho & Fong (2005),,Ho & Fong (2005),1,5,yes,NA,NA,NA,50,NA,NA,NA,between,NA,NA,NA,NA,9.08,3.4,25,12.08,3.13,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Voc,Receptive vocabulary
,Morfidi et al. (2007),,Morfidi et al. (2007),1,6,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,47.31,12.38,26,52.15,7.3,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Voc,Receptive vocabulary
,van der Leij et al. (2006),,van der Leij et al. (2006),1,5,yes,Netherlands,13.55,7:8,41,NA,NA,NA,between,NA,NA,NA,NA,46.37,9.26,16,52.16,7.45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Voc,Receptive vocabulary
,Zhou et al. (2014),,Zhou et al. (2014),1,1,yes,China,8.1,2:3,30,NA,NA,NA,between,NA,NA,NA,NA,46.2,16.37,15,53.8,12.95,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Voc,Receptive vocabulary
,Chung et al. (2010),,Chung et al. (2010),1,5,yes,China,8.85,K:1:2:3:4:5,56,31,25,NA,between,NA,NA,NA,NA,37.54,15.79,28,19.06,3.97,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Prod,Spoken word production
,Ding et al. (2013),,Ding et al. (2013),1,2,yes,China,10.77,4,102,NA,NA,NA,between,NA,NA,NA,NA,43.56,19.63,18,25.59,5.8,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Prod,Spoken word production
,Ho & Fong (2005),,Ho & Fong (2005),1,6,yes,NA,NA,NA,50,NA,NA,NA,between,NA,NA,NA,NA,76.26,21.46,25,47.02,16.45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Prod,Spoken word production
,Morfidi et al. (2007),,Morfidi et al. (2007),1,7,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,6.34,2.66,26,8.05,2.48,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Prod,Spoken word production
,Morfidi et al. (2007),,Morfidi et al. (2007),1,8,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,26.77,6.11,26,22.8,4.18,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Prod,Spoken word production
,van der Leij et al. (2006),,van der Leij et al. (2006),1,6,yes,Netherlands,13.55,7:8,41,NA,NA,NA,between,NA,NA,NA,NA,12.75,4.22,16,15.88,4.23,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Prod,Spoken word production
,van der Leij et al. (2006),,van der Leij et al. (2006),1,7,yes,Netherlands,13.55,7:8,41,NA,NA,NA,between,NA,NA,NA,NA,55.84,9.16,16,47.02,9.12,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Prod,Spoken word production
,Bekebrede et al. (2009),,Bekebrede et al. (2009),1,4,yes,Netherlands,15.66,10,72,40,32,NA,between,NA,NA,NA,NA,48.34,12.4,37,74.32,14.98,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Bonficacci et al. (2017),,Bonficacci et al. (2017),1,6,yes,Italy,10.24,4:5,95,43,52,NA,between,NA,NA,NA,NA,98.71,0.81,19,99.87,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Bonficacci et al. (2017),,Bonficacci et al. (2017),1,7,yes,Italy,10.24,4:5,95,43,52,NA,between,NA,NA,NA,NA,98.35,0.98,19,99.98,1.04,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Chung et al. (2010),,Chung et al. (2010),1,6,yes,China,8.85,K:1:2:3:4:5,56,31,25,NA,between,NA,NA,NA,NA,18.56,11.66,28,62.89,10.22,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Ding et al. (2013),,Ding et al. (2013),1,3,yes,China,10.77,4,102,NA,NA,NA,between,NA,NA,NA,NA,11.11,3.58,18,8.56,3.13,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Ding et al. (2013),,Ding et al. (2013),1,4,yes,China,10.77,4,102,NA,NA,NA,between,NA,NA,NA,NA,16.33,15.07,18,46.72,19.78,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Helland & Kaasa (2005),,Helland & Kaasa (2005),1,20,yes,Norway,12.07,6:7,40,NA,NA,NA,between,NA,NA,NA,NA,11.8,4.29,20,19.9,2.1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Helland & Morken (2016),,Helland & Morken (2016),1,3,yes,Norway,NA,NA,41,NA,NA,NA,between,NA,NA,NA,NA,14.1,3.38,13,18.6,2.66,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Ho & Fong (2005),,Ho & Fong (2005),1,7,yes,NA,NA,NA,50,NA,NA,NA,between,NA,NA,NA,NA,4.88,4.88,25,14.4,9.24,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Lockiewicz & Jaskulskaa (2016),,Lockiewicz & Jaskulskaa (2016),1,8,yes,Poland,17.33,NA,98,56,42,NA,between,NA,NA,NA,NA,65.19,9.66,48,69.38,2.73,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Lockiewicz & Jaskulskaa (2016),,Lockiewicz & Jaskulskaa (2016),1,9,yes,Poland,17.33,NA,98,56,42,NA,between,NA,NA,NA,NA,54.33,11.66,48,62.05,8.87,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Morfidi et al. (2007),,Morfidi et al. (2007),1,9,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,33.23,3.31,26,37.38,2.17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Morfidi et al. (2007),,Morfidi et al. (2007),1,10,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,35.73,13.53,26,54.73,18.65,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Morfidi et al. (2007),,Morfidi et al. (2007),1,11,yes,Netherlands,15,8:9,52,44,8,NA,between,NA,NA,NA,NA,29.42,10.27,26,43.77,9.32,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Palladino et al. (2013),,Palladino et al. (2013),1,5,yes,Italy,13,NA,46,26,20,NA,between,NA,NA,NA,NA,0.84,0.18,23,1.67,0.34,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Palladino et al. (2013),,Palladino et al. (2013),1,6,yes,Italy,13,NA,46,26,20,NA,between,NA,NA,NA,NA,71.91,9.42,23,100,0.78,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Palladino et al. (2013),,Palladino et al. (2013),1,7,yes,Italy,13,NA,46,26,20,NA,between,NA,NA,NA,NA,57.83,8.08,23,70.13,4.97,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Palladino et al. (2013),,Palladino et al. (2013),1,8,yes,Italy,13,NA,46,26,20,NA,between,NA,NA,NA,NA,82.09,7.6,23,140.13,12.47,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,van der Leij et al. (2006),,van der Leij et al. (2006),1,8,yes,Netherlands,13.55,7:8,41,NA,NA,NA,between,NA,NA,NA,NA,56.62,4.7,16,64.6,3.83,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,van der Leij et al. (2006),,van der Leij et al. (2006),1,9,yes,Netherlands,13.55,7:8,41,NA,NA,NA,between,NA,NA,NA,NA,52.31,11.32,16,78.04,16.6,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,van der Leij et al. (2006),,van der Leij et al. (2006),1,10,yes,Netherlands,13.55,7:8,41,NA,NA,NA,between,NA,NA,NA,NA,63.25,34.31,16,107.08,33.45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,van Viersen et al. (2017),,van Viersen et al. (2017),1,3,yes,Netherlands,8,2:3,71,NA,NA,NA,between,NA,NA,NA,NA,55.39,9.41,31,71.48,9.8,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading
,Zhou et al. (2014),,Zhou et al. (2014),1,2,yes,China,8.1,2:3,30,NA,NA,NA,between,NA,NA,NA,NA,25.53,11.36,15,28.07,9.24,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,moderate,Word_Read,Word reading