unique_row,study_ID,long_cite,short_cite,peer_reviewed,Country,Grade,Sample_size,gender_1,gender_2,study_design,participant_design,implementation,duration_week,frequency_n,intensity_n,m1i,sd1i,N1i,m2i,sd2i,N2i,ai,bi,ci,di,ri,ni,t,F_stat,d,d_var
1,author1,Author1 et al. (2020). Study,Author1 (2020),Yes,USA,one,58,20,30,RCT,between,Teacher,NA,NA,NA,6.84,1.85,20,1.95,0.32,38,7,8,5,32,-0,8,NA,NA,NA,NA
2,author2,Author2 et al. (2020). Study,Author2 (2020),Yes,USA,two,123,45,55,QES,between,Teacher,NA,NA,NA,8.23,1.57,50,4.86,0.26,73,2,31,7,61,0.04,167,NA,NA,NA,NA
3,author3,Author3 et al. (2020). Study,Author3 (2020),Yes,USA,one,230,50,60,RCT,between,Teacher,NA,NA,NA,8.89,1.16,100,7.48,1.03,130,4,94,6,113,0.15,53,NA,NA,NA,NA
4,author4,Author4 et al. (2020). Study,Author4 (2020),Yes,USA,two,78,55,45,QES,between,Teacher,NA,NA,NA,6.69,1.89,30,8.36,1,48,6,18,16,37,-0.03,148,NA,NA,NA,NA
5,author5,Author5 et al. (2020). Study,Author5 (2020),Yes,USA,three,35,39,49,RCT,between,Teacher,NA,NA,NA,7.87,1.25,10,6.64,0.46,25,4,0,13,16,-0.06,92,NA,NA,NA,NA
6,author6,Author6 et al. (2020). Study,Author6 (2020),Yes,USA,four,88,40,70,QES,between,Teacher,NA,NA,NA,6.2,1.29,30,5.38,1.06,58,7,23,1,40,0.04,189,NA,NA,NA,NA
7,author7,Author7 et al. (2020). Study,Author7 (2020),Yes,USA,one,100,34,34,QES,between,Teacher,NA,NA,NA,4.75,0.8,50,9.04,1.18,50,4,31,19,39,-0.11,151,NA,NA,NA,NA
8,author8,Author8 et al. (2020). Study,Author8 (2020),Yes,USA,one,58,20,30,RCT,between,Teacher,NA,NA,NA,10.14,1.3,20,3.24,0.42,38,3,8,18,19,0.38,56,NA,NA,NA,NA
9,author9,Author9 et al. (2020). Study,Author9 (2020),Yes,USA,two,123,45,55,QES,between,Teacher,NA,NA,NA,7.06,1.37,50,7.52,1.15,73,5,31,10,72,-0.54,161,NA,NA,NA,NA
10,author10,Author10 et al. (2020). Study,Author10 (2020),Yes,USA,one,230,50,60,RCT,between,Teacher,NA,NA,NA,6.21,0.83,100,5.11,0.89,130,5,94,14,119,0.26,188,NA,NA,NA,NA
11,author11,Author11 et al. (2020). Study,Author11 (2020),Yes,USA,two,78,55,45,QES,between,Teacher,NA,NA,NA,10.87,2.03,30,7.11,1.46,48,1,18,10,31,-0.06,120,NA,NA,NA,NA
12,author12,Author12 et al. (2020). Study,Author12 (2020),Yes,USA,three,35,39,49,RCT,between,Teacher,NA,NA,NA,5.91,1.12,10,3.03,0.85,25,2,0,2,8,0.11,19,NA,NA,NA,NA
13,author13,Author13 et al. (2020). Study,Author13 (2020),Yes,USA,four,88,40,70,QES,between,Teacher,NA,NA,NA,10.65,1.07,30,9.77,1.26,58,5,23,16,50,0.25,80,NA,NA,NA,NA
14,author14,Author14 et al. (2020). Study,Author14 (2020),Yes,USA,one,100,34,34,QES,between,Teacher,NA,NA,NA,6.32,1.54,50,7.43,0.51,50,3,31,9,39,0.21,178,NA,NA,NA,NA
15,author15,Author15 et al. (2020). Study,Author15 (2020),Yes,USA,one,58,20,30,QES,between,Teacher,NA,NA,NA,5.37,1.64,20,3.12,1.33,38,1,8,17,20,-0.17,117,NA,NA,NA,NA
16,author16,Author16 et al. (2020). Study,Author16 (2020),Yes,USA,two,123,45,55,RCT,between,Teacher,NA,NA,NA,3.63,0.95,50,3.94,1.53,73,3,31,2,72,0.39,10,NA,NA,NA,NA
17,author17,Author17 et al. (2020). Study,Author17 (2020),Yes,USA,one,230,50,60,QES,between,Teacher,NA,NA,NA,5.44,1.34,100,10.26,1.52,130,1,94,15,124,-0.41,147,NA,NA,NA,NA
18,author18,Author18 et al. (2020). Study,Author18 (2020),Yes,USA,two,78,55,45,RCT,between,Teacher,NA,NA,NA,8.7,1.63,30,7.69,0.84,48,1,18,8,46,0.22,77,NA,NA,NA,NA
19,author19,Author19 et al. (2020). Study,Author19 (2020),Yes,USA,three,35,39,49,QES,between,Teacher,NA,NA,NA,4.48,1.16,10,2.57,1.32,25,2,0,3,11,-0.13,87,NA,NA,NA,NA
20,author20,Author20 et al. (2020). Study,Author20 (2020),Yes,USA,four,88,40,70,QES,between,Teacher,NA,NA,NA,9.67,1.9,30,6.67,1.31,58,3,23,2,53,-0.48,108,NA,NA,NA,NA
